Modality:  FLAIR
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201013-165559
>>> lat_dim value: 60
>>> mode is: jonatank
CAME HERE!! 1
2020-10-13 16:56:00.614519: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2020-10-13 16:56:00.756804: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1432] Found device 0 with properties: 
name: GeForce GTX TITAN X major: 5 minor: 2 memoryClockRate(GHz): 1.076
pciBusID: 0000:88:00.0
totalMemory: 11.93GiB freeMemory: 11.82GiB
2020-10-13 16:56:00.756843: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2020-10-13 16:56:01.187776: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-10-13 16:56:01.187822: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2020-10-13 16:56:01.187830: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2020-10-13 16:56:01.188006: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 11436 MB memory) -> physical GPU (device: 0, name: GeForce GTX TITAN X, pci bus id: 0000:88:00.0, compute capability: 5.2)
2020-10-13 16:56:01.188852: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2020-10-13 16:56:01.188876: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-10-13 16:56:01.188885: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2020-10-13 16:56:01.188891: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2020-10-13 16:56:01.189011: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/device:GPU:0 with 11436 MB memory) -> physical GPU (device: 0, name: GeForce GTX TITAN X, pci bus id: 0000:88:00.0, compute capability: 5.2)
True
CAME HERE!! 2
CAME HERE!! 3
Initialized parameters
CAME HERE!! 4
TIME TO TRAIN START:  4.81884908676
Step 0 | L2 Loss: -128.232 | KLD Loss: 0.000 | L2 Loss_1: 40.511 | L2 Loss_2: 168.743 | loss_tot: -65364.750 | L2 Loss test: 31.518
Step 730 | L2 Loss: -7441.526 | KLD Loss: 82.193 | L2 Loss_1: 626.409 | L2 Loss_2: 8067.936 | loss_tot: -3763188.250 | L2 Loss test: 0.348
Step 740 | L2 Loss: 14346.652 | KLD Loss: 76.435 | L2 Loss_1: 20339.121 | L2 Loss_2: 5992.468 | loss_tot: 7697830.000 | L2 Loss test: 44.778
Step 750 | L2 Loss: -1188.944 | KLD Loss: 52.058 | L2 Loss_1: 632.392 | L2 Loss_2: 1821.336 | loss_tot: -582381.625 | L2 Loss test: 98.320
Step 760 | L2 Loss: -937.513 | KLD Loss: 46.287 | L2 Loss_1: 236.545 | L2 Loss_2: 1174.059 | loss_tot: -454035.906 | L2 Loss test: 72.319
Step 770 | L2 Loss: -848.055 | KLD Loss: 44.155 | L2 Loss_1: 188.020 | L2 Loss_2: 1036.075 | loss_tot: -409044.188 | L2 Loss test: 66.497
Step 780 | L2 Loss: -850.183 | KLD Loss: 43.347 | L2 Loss_1: 169.660 | L2 Loss_2: 1019.842 | loss_tot: -411191.312 | L2 Loss test: 59.999
Step 790 | L2 Loss: -1042.687 | KLD Loss: 42.758 | L2 Loss_1: 90.173 | L2 Loss_2: 1132.860 | loss_tot: -513632.844 | L2 Loss test: 28.117
Step 800 | L2 Loss: -1488.264 | KLD Loss: 41.780 | L2 Loss_1: 9.168 | L2 Loss_2: 1497.432 | loss_tot: -741053.375 | L2 Loss test: 2.085
Step 810 | L2 Loss: -1781.540 | KLD Loss: 41.010 | L2 Loss_1: 271.103 | L2 Loss_2: 2052.643 | loss_tot: -891445.688 | L2 Loss test: 32.107
Step 820 | L2 Loss: -2389.664 | KLD Loss: 41.851 | L2 Loss_1: 41.298 | L2 Loss_2: 2430.962 | loss_tot: -1195418.125 | L2 Loss test: 3.729
Step 830 | L2 Loss: -3581.229 | KLD Loss: 46.749 | L2 Loss_1: 209.026 | L2 Loss_2: 3790.255 | loss_tot: -1814927.500 | L2 Loss test: 4.603
Step 840 | L2 Loss: -4284.856 | KLD Loss: 53.252 | L2 Loss_1: 1218.039 | L2 Loss_2: 5502.896 | loss_tot: -2178694.000 | L2 Loss test: 4.269
Step 850 | L2 Loss: -4871.767 | KLD Loss: 52.609 | L2 Loss_1: 536.152 | L2 Loss_2: 5407.918 | loss_tot: -2477327.750 | L2 Loss test: 2.269
